,index,a11,a22,a33,a44,a21r,a31r,a32r,a41r,a42r,a43r,a21i,a31i,a32i,a41i,a42i,a43i,conc,dataset
629,942,0.0082710844163126,0.0567293921306397,0.2059721351523662,0.7290273883006814,-0.0018748517471284,0.0387326245629013,0.0284304595736963,0.0776217394714784,-0.0119309620980678,0.3672376846128716,-0.0215800491687325,-0.014261721905952,0.1042898987988392,-0.0021708597054628,0.2030146121053852,0.1236762335819682,0.3125983437017318,B
630,579,0.5963627131101787,0.1708579441577788,0.2288708164125986,0.0039085263194441,0.2196590299654175,0.3690980452483977,0.1297284778727759,0.0435880732120254,0.007992250210315,0.0275350167168787,0.2316100552415895,-0.0160204251307743,-0.1492478448714812,-0.0207600393494179,-0.0245749203091794,-0.0116777765050769,0.3728165572322992,B
631,830,0.2314540541299397,0.3378434276718104,0.2476406289076986,0.1830618892905514,0.2738235979358084,-0.2308920287746044,-0.2886666961676224,0.085437413504571,0.1469610343344399,-0.1364429375919387,0.0567086255280826,-0.0632953282345707,-0.0183111284373548,0.1872721677309078,0.2006208128319416,-0.1634530090705765,0.9365792064294088,B
632,681,0.0235584219625459,0.4736419622346999,0.0707290546525608,0.4320705611501931,-0.0832833776866319,0.039522057804443,-0.1678823755829424,-0.082677292626447,0.1327974421688151,-0.1136382177701264,0.0649779670857677,-0.0102113594305195,-0.0729092326202388,-0.057821846054334,0.432448364270748,-0.1328393683942525,0.40994663781497,B
633,7,0.2193736707988012,0.2355712165815136,0.1921461950855404,0.3529089175341446,-0.0429292561746616,-0.0533794101380792,0.0508110162148137,-0.1370681727903828,0.0004637938553014,0.0831929373216807,-0.0128492672380791,-0.0796214975894261,0.0835875485684246,-0.0940307436795256,0.1492352294549875,0.0736824121047949,0.1260132566368173,A
634,525,0.0833747380214379,0.6733979670856487,0.1298954777406747,0.1133318171522382,0.1484154212015743,-0.1040649067682307,-0.1868072028813118,-0.0025342249725641,0.2107660073456148,0.0023417861646242,-0.1847085321242472,0.0007047028577427,-0.2292911241104852,-0.0971729811642608,-0.1785920082871232,0.1213087242112782,0.7511025341226777,B
635,484,0.139348587893148,0.2537391895027141,0.2434208729501539,0.3634913496539839,-0.0091331823214048,-0.0496419899513391,-0.0118089801770273,0.0051779449907941,-0.0809236046059554,-0.1262930559316344,-0.098699825538877,-0.1053447157235022,0.0473247508486264,0.0908622470901668,-0.0818512808867551,0.1177961122800861,0.0,A
636,357,0.3560217941985615,0.2062965140910835,0.3138482649648192,0.1238334267455355,-0.1202743724093694,-0.1968231194453985,0.0156751476436294,0.0535402762836542,-0.1252720501964531,-0.057970147611988,0.181573637868882,0.042239843003642,0.1695358153636324,-0.1589818610315379,-0.0074825098350202,0.1671506612198774,0.0757029750770522,A
637,544,0.6527156949456082,0.2158533197767077,0.0985355777681864,0.0328954075094973,-0.2148760679184636,-0.086180242039901,-0.0840916904682943,-0.1138493263377457,0.0809757649788697,-0.0186770625463225,-0.3077647235475018,0.2385134880919167,-0.1191546019739211,-0.0922479249930426,-0.0233132666612702,0.0537822955953817,0.5208403059434221,B
638,752,0.1658596433171509,0.1317474293315852,0.4227757563732442,0.2796171709780193,0.1132118609648721,0.0506372534453334,-0.1143898937615891,0.0755829620032065,-0.0639728122068162,0.3390869965646555,0.0950508083803538,-0.2599178807214272,-0.2064329704555545,-0.2016542092260584,-0.1809594506282438,0.056880310441665,0.240719280589182,B
639,401,0.1157938455244662,0.1304019732291443,0.4025042543778672,0.351299926868522,-0.0327943557684262,-0.0916183668454674,0.0655087803762503,-0.0893914253576949,-0.0212866801121969,-0.0100231990001911,-0.0444977115244489,0.0744995567318032,-0.0986094414291046,0.0188672052087899,-0.0348318492113112,-0.1739326255992157,0.030865127549359,A
640,995,0.2324074919065117,0.0488741038611944,0.4906246940179472,0.2280937102143466,0.1064151120094692,-0.3349308132434846,-0.1544450781832074,0.0073974394709559,-0.0024314303793997,0.0318841605243365,0.0058763792909126,-0.0429674870590413,-0.0112053593107417,-0.2301216308821066,-0.1055555011802383,0.3330042148216603,0.5149364829808094,B
641,552,0.1530258475254741,0.1568164742282085,0.6185411625968592,0.0716165156494579,0.1311970191790868,0.0844201461679358,-0.0868639312694688,-0.0684958362118717,-0.1013373809396594,0.1152689327114436,0.0823669595969805,-0.2958479754143348,-0.2990854421864587,-0.0791675339120534,-0.031006204297651,-0.1760989381072941,0.6533611705186891,B
642,403,0.2243370083268844,0.4473310977059408,0.1524887907771693,0.1758431031900054,0.1198989012733177,0.1151303545233466,-0.0094062983117024,0.0334055469283181,0.102797526481775,-0.0363006057600449,0.0057795854344437,0.0941940802316176,0.0455491573374862,-0.017165712591727,0.0289035130497809,0.0060324912324609,0.0,A
643,672,0.0280857803299787,0.7183797899641311,0.0265826774013959,0.2269517523044939,0.0050675952702419,-0.009039950429974,0.1286937041722355,-0.0468616867160969,0.3182427284270501,0.074426780986715,0.141952726118965,0.0257851611261576,0.0503427126278294,0.064638219180684,0.2485138184403447,0.0222179992156682,0.2713553689232996,B
644,48,0.167135675939762,0.0670606429082357,0.2564092463428181,0.5093944348091841,0.0270816326627685,0.050093955130807,0.0093315431425363,0.1004035915407428,0.009052256652179,0.1495884345703012,0.0630870129299233,-0.0806609053764997,-0.0821504602909334,-0.1342259637782415,-0.0469315254601817,0.0768740104931645,0.1317679843105736,A
645,60,0.1722839784519519,0.3133774056896499,0.2322841704252196,0.2820544454331785,-0.0029564541178477,0.0166665280447839,-0.114454912913711,-0.0182427342262114,0.1393819550426401,-0.0548309878172961,0.0498208995992841,0.081936467933371,-0.0673314852894108,0.102502507768505,-0.0090490742578878,0.1743478935280707,0.095759190784841,A
646,89,0.3281712438322655,0.3826224312512883,0.252756515561627,0.0364498093548191,0.1383615680309025,0.1181792063778536,-0.0381936542408089,0.0253171222698587,-0.0267830906492605,-0.0279908192996748,0.0402565539369509,-0.0990648637271941,-0.0020842802192797,-0.0101624407812454,-0.0539884111095557,0.0183714090634184,0.0,A
647,805,0.103450932869005,0.0038951177995027,0.175441200248215,0.7172127490832771,-0.0176074700752085,0.118358411650471,-0.0261411215192634,-0.0293847055277146,0.0302357829683822,-0.2020645396919714,-0.0096400501836793,0.0643493762278502,7.686070546105309e-05,-0.2708004192006691,0.0433523421890147,-0.2915451720258178,0.4985698695005865,B
648,725,0.6148271775004642,0.0782540009598437,0.100504854122578,0.2064139674171138,0.0898116343450883,0.0864533744552083,0.0884874375457333,0.0581758594644566,-0.105896631872525,-0.1250487473955264,0.2001163583381516,0.2330642182545148,0.00590595864929,-0.3514605046933562,-0.0702753311087105,-0.0714731869929516,0.8621864991072639,B
649,794,0.269364646627402,0.0111318809673396,0.4098229858687136,0.3096804865365446,0.0250543885871526,0.1903062013861698,0.066931847769938,-0.2426838039737623,-0.0508789512899959,-0.3297861741411456,-0.048690992961632,-0.2723515622908732,0.0090679904318475,0.1565935698301267,-0.0293028774980011,-0.1347414598519278,0.6045919757260316,B
650,842,0.091104117179184,0.0094634314476957,0.2437668763367893,0.6556655750363313,0.0257557266723265,-0.0648232572359347,0.0024413547496323,0.2093116811539465,0.0787025626017723,0.036924745196025,-0.0140996493257262,-0.1341868525136287,-0.0479678111906158,-0.1261842046809965,-0.0032791556663922,0.398078022930656,0.5342814895589848,B
651,294,0.0456504339390336,0.2926217116913583,0.4065088865013124,0.2552189678682955,-0.0581547796042955,-0.0023294013959104,0.0399175169259083,0.0154393051560943,-0.0794187696080514,-0.1200181859309095,-0.0580256177730368,-0.004296980188198,0.0973687280645816,0.0085415975263448,-0.0801391081869374,0.1395775393264477,0.0788267886539101,A
652,629,0.10264298960182,0.1979608884681036,0.1103607194576322,0.5890354024724438,-0.0298476552777655,0.1041507468042377,-0.0005228649874952,-0.2217674176523736,-0.0797353957481168,-0.2477031837174226,-0.1393858489625768,-0.0219174843414723,0.1478067410100664,0.1062053066418084,-0.3320365014234175,0.0604111213198999,0.5809015418355975,B
653,177,0.2810926702597899,0.2352406098892466,0.3002138055411529,0.1834529143098103,0.0853034914138535,0.0108836975448548,-0.0760604854014186,0.0313387404155644,-0.0449799705586798,0.0028532581054143,-0.0385449076088765,0.1510263220285596,-0.0515757165394979,-0.1029664465510658,-0.0017874219879276,0.0570905205654299,0.0,A
654,587,0.0016892153246311,0.0419707496675979,0.4734590919164684,0.4828809430913023,-0.0015054940275289,0.0209667129311639,0.0743880207704688,0.0239091973149935,-0.0979224589144956,0.1212540685049421,0.0082843902164152,0.0189781796417197,-0.1197407841569723,-0.0156217851987169,-0.1033347338598091,-0.4625168361160214,0.3389133030312653,B
655,28,0.1401537869019965,0.2705446498500126,0.3327551714996986,0.2565463917482923,0.016204442300449,-0.0302792474480697,0.1570999694482605,-0.0292610975846961,0.0809743500165063,0.152126451038502,-0.0330376263750471,-0.0032674846420356,0.0096788203735377,0.0073631132594236,-0.1890598196766879,-0.0242815891844662,0.1530702026102318,A
656,53,0.2641015559797463,0.2138966681983867,0.2903291282299566,0.2316726475919104,-0.0546298559434107,0.1345343466605353,0.0530214735590863,0.1423067970747568,-0.0088671037881883,0.0723363996283035,0.0362108028720708,0.1129236641930109,0.0269722739467806,0.0754826488636733,-0.0945869928882685,0.0528280857758242,0.0512150595886311,A
657,188,0.356641757282193,0.0965048199877706,0.3416572679387362,0.2051961547913001,-0.0107786747666156,0.2452300049458803,0.0589092207234599,-0.0776692152308996,0.0676998578717005,-0.1221589993356667,0.0164678381450635,0.0511238400515348,-0.0762689236566922,-0.0748375860660564,0.0455206606330662,0.0710075946703683,0.0160175718239548,A
658,758,0.2878582930491693,0.1526850380495203,0.0292293590090516,0.5302273098922585,0.2089778727614953,-0.0835470322798042,-0.0584522931600289,0.0643804323178409,0.0243427443779845,-0.0693739614832807,-0.0167303055310613,-0.0378656412662497,-0.0323452502972875,0.385338147979416,0.2834875795902571,-0.1033704883676225,0.8547037188206048,B
659,424,0.2064887074526068,0.3213289622097023,0.2919872338242185,0.1801950965134723,0.0663510767197041,-0.0428019161212328,-0.1271244251081626,-0.0212872652123972,-0.141320919727086,0.1266319316763694,-0.0420416571403116,0.1238716898402737,0.1339871310609229,-0.010323296764635,0.0910310771698453,0.1041353873820496,0.148680316706534,A
660,21,0.0878652617015893,0.236664112890287,0.4746924185428083,0.2007782068653152,0.101347801444744,-0.0169851765771303,0.046897161337217,0.0053230792812383,-0.0877529101449232,0.0877071888394387,-0.0250751158491371,-0.1233129138150226,-0.2017179235234274,0.0063345122795774,0.0160967182925084,-0.0691497244036551,0.2778863241969674,A
661,539,0.1189974006973159,0.2305725101885978,0.0232833173702128,0.6271467717438732,-0.0437330094191506,0.0385407778403498,-0.0622969910280151,-0.2728899990501625,0.1172669138997192,-0.0921928228127966,0.1597653068467714,-0.0358505605273724,-0.0385691306671949,0.0126445289210835,0.361733709131588,-0.0781187605254033,0.6225589806220151,B
662,715,0.5161467860472474,0.2208222365354562,0.2027599345162027,0.0602710429010937,-0.0802755928124634,0.317315152080291,-0.0893568665263877,0.0668432666890016,0.0933017144309655,0.0211814610320245,-0.3279215102340015,0.0629681093884049,0.1918052466024739,-0.1632197377263495,0.0678526092054425,-0.1084983798054046,0.180282112151698,B
663,996,0.8604478594996514,0.1250810942042977,0.0021008707308317,0.012370175565219,-0.3088433424964761,-0.04227702913155,0.0145946738072492,0.1003438515681665,-0.032933353842615,-0.005055963113464,-0.1106415363575841,0.0045102695307189,-0.0070551191523752,-0.0239792105623467,0.0215097489495803,0.0006522091501271,0.1780785403385462,B
664,839,0.4971528718466078,0.3219198529654396,0.0576585906362686,0.123268684551684,-0.1727655936566418,0.1060051960891778,-0.132652554549888,-0.1295501406127593,-0.1080847624704423,0.028393094781098,0.36082603710746,-0.1320152730692318,-0.0310603411315949,-0.210950566723196,0.1673329642593752,-0.0793809220757007,0.7666574884551075,B
665,464,0.2710610798047119,0.1613834893355763,0.2171389359198561,0.3504164949398555,-0.1210022915705942,0.042124265129564,-0.0583650120479606,0.0761442161107611,0.0280738340211999,0.0854780836504785,0.0064340103094443,-0.0474889165759057,-0.0040717725633053,0.0140185193919095,0.0247223351545738,0.1166208034343993,0.0,A
666,6,0.3295953785706408,0.1880234713183307,0.1860188029465829,0.2963623471644454,-0.0868090622446468,-0.0191844100424073,0.0217817316071768,-0.0120369074638526,0.1246983745818979,0.0907848018548862,-0.0377479050806728,0.1305971664315707,0.0103066098815571,0.0929584748397298,-0.1076228235916344,-0.0192835933713579,0.1339277826349395,A
667,894,0.1033145774491333,0.0929233759452754,0.6863515186043024,0.1174105280012886,-0.0885108120001616,-0.0237534896775835,-0.0875384890103317,-0.1046247924965907,0.103629409187014,-0.0642756555751099,-0.0420258905914572,0.2652279941000033,-0.236886287352532,-0.0344074393638657,-0.0130815971864083,0.2765023224029181,0.5925222238774165,B
668,760,0.5054052858847056,0.0713284959530968,0.1737384599034755,0.2495277582587219,0.0157284784662913,-0.1744844082036671,-0.0950973891016283,0.3549248948047366,0.0154904844056872,-0.128159550074637,0.1892152579842238,-0.2395068418448638,0.0578704555034417,0.0118729544244746,-0.1325084321393161,0.164096612237132,0.5672300735880957,B
669,239,0.2307767505154951,0.3079181651087557,0.1302881392507748,0.3310169451249743,-0.0949906585223111,0.0687556301925478,-0.0564532250706511,-0.0574399269660758,-0.054042967395475,0.1526440437381689,0.0956324641652424,-0.0260428423111502,-0.0255177188758243,-0.0335680410641581,-0.0333703437397783,-0.0311316238989736,0.0247265625175546,A
670,370,0.3438823801186677,0.3068681631829174,0.2596484364034576,0.0896010202949573,-0.1525663477886193,-0.0286728182484557,0.0790112035699747,0.0419920092430605,-0.0531309466427365,-0.0036840961298543,0.1096401362673787,0.1505781966593649,-0.1035387339411424,-0.1417101049767186,0.0401439797304867,0.0006111465448081,0.0245637335421523,A
671,569,0.329759348098728,0.2287401948382849,0.100587325442735,0.340913131620252,-0.1485666311465426,0.0463210185009878,-0.1442499506366006,0.0648762837599159,-0.2596559263889366,0.1848188853931198,0.2309917176948472,-0.1761362373562636,0.0469075277687012,-0.3289534311219341,0.1027586300066784,-0.0115550733460719,0.8847185824009365,B
672,535,0.0312843027945694,0.0964871142938865,0.3789140448282508,0.493314538083293,0.0202910715296255,-0.1033210927843748,-0.1230481301482233,0.0770103149835498,-0.10914159571361,-0.1473555254092975,0.0510568753012147,-0.034333853517551,0.1463539559353562,-0.097480319903534,-0.1889089947672303,0.4064605222270308,0.2566563247340981,B
673,57,0.4356835377103016,0.3058296894772186,0.0747131207869494,0.1837736520255303,0.0285287630032983,-0.0275668682362305,-0.0494209725608513,-0.0915050412086047,-0.092047677213548,-0.0461532466909292,0.1148996570655852,-0.130988498641398,-0.0211531872416838,0.0054814372938733,0.1196795580659197,-0.0244177874804918,0.2166938337117878,A
674,561,0.1741719436322628,0.3693822540440405,0.1598754980629529,0.2965703042607441,0.1080937475710086,-0.0457594379592088,-0.239812597816897,-0.1055714975553789,0.199637927681134,-0.157702877028373,-0.2294597282012072,0.1604739856626547,0.0393076299109773,-0.2012681922724502,-0.2639933811699507,0.150147020221321,0.9245716207537636,B
675,142,0.0672204908130915,0.3940623293366575,0.4075293526235819,0.1311878272266689,0.0131054117055515,-0.00634907972365,-0.2883215019823504,-0.0289916558211686,0.0405429005218055,-0.0937074629560066,0.0357419160007669,-0.0306866197795451,-0.1191475456676765,-0.0535050840057521,0.0006250498737687,-0.0455924068231364,0.4809249925658749,A
676,747,0.1336170013277381,0.1498314822257877,0.5317021011490367,0.184849415297438,-0.0744515542344371,-0.1167383210714066,0.2808193415638321,0.1138170327242091,-0.1610074923701496,-0.2937866440502084,-0.1203204032222994,-0.2396176219492655,0.0283938606283414,0.1083730023164704,0.0421052168176526,0.1094268261786608,0.5897509717160376,B
677,251,0.3782148302052414,0.1944481573850723,0.1771069946385949,0.2502300177710913,0.0358823834348037,-0.1267551177817985,0.0088360133075897,0.0350565638391053,0.1524576302689051,0.044350091891382,0.1423059758670551,0.084319929563323,0.089760916012972,0.0493365442402322,-0.0350485441360433,-0.026982616071204,0.1453131020159776,A
678,921,0.1243305738916932,0.0204355620963596,0.222003063795148,0.6332308002167998,0.0195637201674694,-0.0455171361579411,-0.0668623873480669,-0.2211552643047121,-0.0993211094144342,0.3028878362039356,-0.0464545586185971,0.1597809708424141,0.0081350202141664,0.1726855462022336,-0.0554593956317944,0.2209935212110996,0.6064578754416996,B
